trade_date,contract,open,high,low,close,settlement,volume,open_interest,source_name,source_url
2026-06-11,LC2705,173320.0,180140.0,171460.0,180140.0,175140.0,47,223,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-12,LC2606,170500.0,172800.0,170480.0,172800.0,165560.0,113,0,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-12,LC2607,171960.0,173800.0,169760.0,170640.0,171980.0,12250,45900,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-12,LC2608,174000.0,177480.0,173940.0,174320.0,176020.0,1912,15050,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-12,LC2609,176000.0,178740.0,174600.0,175300.0,176780.0,196809,447123,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-12,LC2610,177220.0,178860.0,175480.0,175780.0,177480.0,328,9371,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-12,LC2611,179140.0,179920.0,175740.0,176180.0,177960.0,4645,30212,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-12,LC2612,178940.0,181340.0,177780.0,178580.0,179880.0,482,13873,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-12,LC2701,179000.0,182420.0,177600.0,178580.0,180180.0,7048,37551,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-12,LC2703,177840.0,178780.0,177840.0,178780.0,178620.0,6,396,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-12,LC2704,180820.0,182660.0,178860.0,180120.0,181520.0,646,6402,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-12,LC2705,180380.0,182540.0,179900.0,182440.0,181320.0,55,219,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-15,LC2607,172800.0,173120.0,167680.0,169400.0,170920.0,9939,42156,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-15,LC2608,176720.0,176720.0,171840.0,173500.0,174040.0,1679,15559,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-15,LC2609,177600.0,177920.0,172320.0,174440.0,175200.0,177039,450397,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-15,LC2610,176460.0,178560.0,173300.0,175180.0,176080.0,264,9355,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-15,LC2611,177220.0,178960.0,173400.0,175660.0,176400.0,4112,30739,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-15,LC2612,182180.0,182180.0,175480.0,177700.0,178100.0,936,13786,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-15,LC2701,179600.0,181500.0,175280.0,177500.0,178380.0,7178,37722,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-15,LC2704,182500.0,182540.0,176700.0,178400.0,179600.0,934,6885,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-15,LC2705,181600.0,181600.0,178300.0,178300.0,179400.0,40,241,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-16,LC2607,168860.0,169180.0,163400.0,165220.0,165420.0,10863,37649,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-16,LC2608,172120.0,173220.0,167820.0,169580.0,169040.0,3132,15242,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-16,LC2609,173800.0,174200.0,168420.0,169980.0,170300.0,187954,449952,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-16,LC2610,173940.0,173960.0,169360.0,170500.0,171020.0,312,9266,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-16,LC2611,175140.0,175160.0,169480.0,170900.0,171200.0,5730,31534,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-16,LC2612,177160.0,177160.0,171000.0,172640.0,172700.0,1823,13309,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-16,LC2701,177520.0,177520.0,171680.0,172920.0,173300.0,5798,38425,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-16,LC2704,179940.0,179940.0,171800.0,173900.0,174160.0,1161,7370,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-16,LC2705,174860.0,175220.0,172920.0,173240.0,174260.0,115,280,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-17,LC2607,166820.0,168420.0,164140.0,166000.0,166880.0,8540,34012,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-17,LC2608,169420.0,172560.0,168640.0,170380.0,171200.0,1917,15160,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-17,LC2609,170100.0,173600.0,169000.0,171300.0,171800.0,150191,455847,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-17,LC2610,170460.0,173560.0,170380.0,171640.0,171420.0,493,9401,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-17,LC2611,171460.0,174440.0,170300.0,172040.0,173060.0,2655,32230,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-17,LC2612,172640.0,176020.0,171680.0,173400.0,174340.0,464,13255,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-17,LC2701,172860.0,176900.0,172300.0,174500.0,175220.0,6005,40281,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-17,LC2702,174100.0,174100.0,174100.0,174100.0,174100.0,10,691,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-17,LC2704,173900.0,176980.0,172820.0,174560.0,175060.0,170,7353,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-17,LC2705,175140.0,178200.0,175140.0,176560.0,176620.0,427,466,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-18,LC2607,167220.0,167260.0,155000.0,155160.0,160380.0,15257,30470,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-18,LC2608,169820.0,171620.0,159500.0,159980.0,162840.0,5124,15563,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-18,LC2609,172020.0,172500.0,160100.0,160500.0,165680.0,342652,450964,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-18,LC2610,171000.0,172200.0,160560.0,161400.0,165020.0,1457,9555,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-18,LC2611,172840.0,173160.0,161140.0,161340.0,166680.0,11478,34272,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-18,LC2612,174040.0,174780.0,162100.0,162660.0,167880.0,1430,13451,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-18,LC2701,175160.0,175720.0,162420.0,163040.0,168180.0,21136,42199,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-18,LC2702,172200.0,173900.0,163000.0,163000.0,166720.0,68,652,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-18,LC2703,170000.0,170000.0,162240.0,163980.0,165180.0,84,423,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-18,LC2704,174900.0,175280.0,163760.0,164160.0,166040.0,510,7269,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-18,LC2705,175220.0,177280.0,161980.0,161980.0,165320.0,929,741,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-18,LC2706,168000.0,168000.0,168000.0,168000.0,168000.0,5,5,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-22,LC2607,147160.0,157140.0,146000.0,157140.0,150920.0,9692,28633,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-22,LC2608,158000.0,161040.0,150440.0,160880.0,155540.0,2969,15873,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-22,LC2609,157220.0,161800.0,150860.0,161740.0,156000.0,328573,447324,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-22,LC2610,161000.0,162000.0,151640.0,162000.0,156340.0,2463,9828,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-22,LC2611,163000.0,163000.0,151080.0,161800.0,156100.0,19190,33721,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-22,LC2612,162660.0,163240.0,152400.0,163000.0,157860.0,1802,13276,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-22,LC2701,160000.0,164000.0,152540.0,164000.0,157640.0,20159,44002,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-22,LC2702,156360.0,156360.0,156200.0,156200.0,156320.0,6,646,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-22,LC2703,158860.0,162400.0,155240.0,162400.0,157760.0,65,442,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-22,LC2704,160100.0,163460.0,154700.0,163460.0,159160.0,402,7426,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-22,LC2705,160000.0,162400.0,153800.0,162400.0,158040.0,1045,1360,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-23,LC2607,155560.0,155560.0,149700.0,152720.0,153180.0,6111,26204,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-23,LC2608,160680.0,160680.0,153080.0,156460.0,156220.0,2711,16083,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-23,LC2609,158000.0,159460.0,153700.0,157220.0,156580.0,258508,449841,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-23,LC2610,159220.0,159860.0,154720.0,157540.0,157060.0,1685,10161,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-23,LC2611,158500.0,159740.0,154100.0,157140.0,157020.0,10115,35779,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-23,LC2612,163000.0,163000.0,155860.0,159300.0,158980.0,975,13262,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-23,LC2701,162000.0,162000.0,155520.0,159040.0,158740.0,14314,45905,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-23,LC2703,160260.0,160320.0,157420.0,157500.0,158960.0,40,463,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-23,LC2704,160740.0,161300.0,157100.0,159000.0,159060.0,194,7405,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-23,LC2705,161140.0,161140.0,156820.0,159020.0,158480.0,781,1603,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-24,LC2607,150240.0,159420.0,150240.0,158460.0,155340.0,6030,23202,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-24,LC2608,155860.0,162820.0,154200.0,161820.0,159320.0,1591,16304,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-24,LC2609,156000.0,163940.0,154600.0,162740.0,159680.0,233010,452152,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-24,LC2610,155420.0,163880.0,155360.0,163420.0,161420.0,436,9966,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-24,LC2611,157000.0,164000.0,154740.0,162720.0,160980.0,6331,36050,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-24,LC2612,158820.0,165920.0,156540.0,164780.0,162740.0,439,13308,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-24,LC2701,158400.0,166200.0,156500.0,164560.0,161880.0,10744,47328,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-24,LC2703,157780.0,157780.0,157780.0,157780.0,157780.0,5,463,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-24,LC2704,159120.0,165980.0,159120.0,165700.0,164180.0,407,7579,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-24,LC2705,159340.0,168280.0,157500.0,165580.0,162020.0,385,1691,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-25,LC2607,156000.0,156880.0,146300.0,146520.0,150860.0,5128,19888,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-25,LC2608,158780.0,160000.0,149560.0,150100.0,153280.0,3825,17654,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-25,LC2609,160000.0,161200.0,150320.0,150840.0,155240.0,320656,454628,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-25,LC2610,161000.0,161160.0,150820.0,151020.0,153420.0,2673,10283,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-25,LC2611,160980.0,161360.0,150520.0,151260.0,154140.0,14280,36565,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-25,LC2612,164280.0,164280.0,151600.0,152620.0,156400.0,1377,13430,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-25,LC2701,161000.0,163480.0,151640.0,152660.0,156580.0,20690,47820,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-25,LC2702,155220.0,155220.0,153980.0,153980.0,154780.0,11,642,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-25,LC2703,154440.0,154440.0,152060.0,152060.0,153240.0,2,461,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-25,LC2704,163200.0,163500.0,152640.0,153520.0,158240.0,162,7642,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-25,LC2705,162880.0,163580.0,152240.0,153300.0,158240.0,481,1935,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-26,LC2607,147020.0,148600.0,140800.0,145960.0,145300.0,5867,17346,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-26,LC2608,150600.0,151740.0,144160.0,149160.0,147680.0,5335,19091,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-26,LC2609,149000.0,152880.0,145000.0,150220.0,148940.0,321674,443472,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-26,LC2610,149500.0,152800.0,145360.0,151140.0,148740.0,2534,10598,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-26,LC2611,152000.0,153300.0,145180.0,150380.0,149280.0,13906,37331,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-26,LC2612,152140.0,154200.0,146080.0,151800.0,150480.0,1585,13183,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-26,LC2701,150700.0,154980.0,146660.0,152300.0,150660.0,23654,47939,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-26,LC2703,153240.0,153240.0,145620.0,149500.0,148640.0,26,476,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-26,LC2704,153760.0,154200.0,147000.0,153620.0,148360.0,557,7619,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-26,LC2705,152800.0,155260.0,147360.0,152340.0,151220.0,961,2410,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-26,LC2706,150000.0,150000.0,150000.0,150000.0,150000.0,20,25,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-29,LC2607,143960.0,150000.0,141500.0,149200.0,145780.0,6897,15133,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-29,LC2608,147000.0,154020.0,144840.0,153480.0,151680.0,6939,16277,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-29,LC2609,148000.0,154700.0,145300.0,153920.0,150760.0,301474,437057,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-29,LC2610,148420.0,154860.0,146000.0,154120.0,152400.0,732,10488,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-29,LC2611,150960.0,155700.0,145520.0,154660.0,152480.0,10275,38463,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-29,LC2612,150820.0,156520.0,147180.0,155780.0,152540.0,725,13186,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-29,LC2701,152000.0,157280.0,147000.0,156220.0,153140.0,23134,50943,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-29,LC2702,151020.0,151020.0,151020.0,151020.0,151020.0,1,641,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-29,LC2703,148960.0,153540.0,148960.0,152300.0,149380.0,38,456,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-29,LC2704,151040.0,156980.0,148500.0,156260.0,155400.0,811,7850,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-29,LC2705,148980.0,156160.0,147920.0,155740.0,152780.0,1067,2937,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-30,LC2607,143060.0,159060.0,143060.0,159060.0,148500.0,5946,12024,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-30,LC2608,149840.0,163020.0,148000.0,162600.0,157140.0,9850,15890,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-30,LC2609,148020.0,163900.0,148020.0,163360.0,157300.0,373078,424925,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-30,LC2610,148480.0,163800.0,148480.0,163080.0,157220.0,2041,10488,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-30,LC2611,152000.0,164500.0,148300.0,163780.0,156360.0,16656,37373,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-30,LC2612,153020.0,165560.0,149920.0,164800.0,157260.0,3744,13103,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-30,LC2701,153020.0,166520.0,150500.0,166000.0,160260.0,31067,52278,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-30,LC2702,160440.0,162000.0,160020.0,162000.0,160900.0,28,636,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-30,LC2703,159440.0,164260.0,159140.0,164260.0,160140.0,104,492,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-30,LC2704,155600.0,166560.0,155600.0,166320.0,160660.0,206,7901,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-06-30,LC2705,151040.0,166320.0,150440.0,165680.0,160020.0,495,2987,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-07-01,LC2607,159080.0,160900.0,156660.0,160380.0,158600.0,1612,3811,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-07-01,LC2608,160340.0,165600.0,160340.0,164060.0,163280.0,5963,16035,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-07-01,LC2609,164000.0,166500.0,161500.0,164560.0,163760.0,278547,423487,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-07-01,LC2610,164780.0,166200.0,161800.0,164540.0,163840.0,1516,11028,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-07-01,LC2611,163780.0,167000.0,161860.0,164780.0,164420.0,10105,38759,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-07-01,LC2612,165940.0,168200.0,163960.0,167220.0,166060.0,1602,13613,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-07-01,LC2701,164880.0,168800.0,163800.0,166600.0,166180.0,21667,56290,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-07-01,LC2702,165940.0,168260.0,164980.0,166520.0,167040.0,40,611,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-07-01,LC2703,165100.0,168820.0,164880.0,168000.0,167360.0,119,518,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-07-01,LC2704,165800.0,169020.0,164800.0,167640.0,167140.0,323,7924,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-07-01,LC2705,166460.0,168740.0,164360.0,166940.0,166540.0,499,3088,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-07-02,LC2607,159600.0,162000.0,159260.0,159460.0,160480.0,612,2228,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-07-02,LC2608,163000.0,166940.0,161800.0,163460.0,164060.0,4898,16031,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-07-02,LC2609,163500.0,167800.0,162220.0,164040.0,164820.0,248836,419254,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-07-02,LC2610,165220.0,167480.0,162360.0,164180.0,164580.0,1761,11224,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-07-02,LC2611,164520.0,168000.0,162700.0,164480.0,165360.0,10818,38880,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-07-02,LC2612,164980.0,169000.0,164200.0,165980.0,166700.0,1604,14177,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-07-02,LC2701,166600.0,169900.0,164540.0,166640.0,167080.0,20838,58221,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-07-02,LC2703,168380.0,168380.0,168380.0,168380.0,168380.0,5,518,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-07-02,LC2704,167000.0,170000.0,165360.0,166480.0,167560.0,216,7943,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
2026-07-02,LC2705,166960.0,170060.0,165000.0,166260.0,167380.0,785,3396,广州期货交易所,https://www.gfex.com.cn/gfex/rihq/hqsj_tjsj.shtml
